A,B,C,D,W,X,Y,Z
3.2223337438006956,2.07398570701071,-1.1208668527578314,-0.8905604881457743,0.922448385919798,3.135072695013405,-1.0914518363469812,0.35613870808956194
-0.3877642851305453,0.561559267238168,1.0896815865372156,0.09190563453021794,0.37028076404986904,0.41473050807628337,0.3429667122217901,2.881786002764036
3.463032903299882,1.9634047450289294,0.4084235126084813,0.4290734697799379,5.477667231698005,5.004454226542921,5.6803844939353025,2.605898746301464
-1.697734936500372,-0.3905230218330772,0.6287984886329601,0.42038342863126626,-1.8005929820789168,-2.647217898915309,-4.064123549428382,-1.068722303610768
1.4326434495546891,-0.507300121525327,1.1959938962328935,0.14440314834475967,1.5540714983798143,2.145918726344999,2.268727423738627,0.2579299712763991
0.3980025588118378,0.6242522209656819,1.2245856908831299,-1.5830949810842236,1.1326736355582052,1.6030448202150027,1.0810361001565778,1.1391438678927792
-0.46848213340786815,-1.2786883628286567,0.824856601980776,0.61224567601931,-0.7440123482199847,-0.5102288034745204,-0.05893806940959978,-0.969692262026463
0.838067137444805,0.6149655906260936,2.9854577040296952,-0.06644373037159645,0.7204566416039981,0.5071524949390505,4.420380583732113,4.230424580696313
0.9991928220382629,0.49721923200291807,0.3226965503903167,-0.40809201832372266,0.6216226861944036,1.0813922729869496,2.2086241445191317,0.3478270224752543
2.0084211840810373,1.4156652815421014,0.29000419009106526,1.2595265250056076,1.6608364956320503,2.3001338715500763,3.225674982618059,1.8428972464745175
2.212918504034632,1.101041341165097,0.9611141351299066,0.07604364335803884,-0.21275103558449393,2.0898160621162405,1.850969747268077,3.390228312269051
0.10915038171153393,-0.017477349885033966,-0.4319281693158179,-0.20654158682633075,-2.854229893089916,-0.6619851450507366,-1.6843033117900756,-1.3404604051087303
-0.3788889735867991,-0.6974966547702447,-0.11186171031024295,-1.6010185595497257,0.5715872215939718,0.21460693973225703,0.26790846979324134,-0.2314632035309349
1.7388130962367743,2.1123052213432967,0.6244956511262605,0.3809933763305721,2.659992818659154,1.5925880627598452,2.1799312343318524,-0.39380127529441955
-0.35906187857851596,-0.39211502056515,1.5247570147849512,1.3784504872509782,0.771319036786497,1.5866273616784345,1.7912825582716352,0.4252369106644246
0.15451183977510974,-0.6455245570694658,0.4341648811811325,-0.58264865079547,0.9127070401852042,1.0546764918875078,-2.0375249596616607,1.0213686052246647
0.01997877262071346,-0.6848560594614451,0.16914703328706493,-1.7500486316576291,-1.1191400614950409,-1.6610895832803076,-3.082424728052459,-1.0506277996589997
2.912955284583262,1.5173053155366647,0.10188750305469119,0.4154877008201311,2.2647920342628343,3.802448665900646,1.3983086236455629,0.5580698400303834
0.19579068278143086,-0.11890020442485205,1.271399420877715,1.2978645080116518,-1.2611657734780088,0.44411868762575213,-0.6675227077397412,1.3353752501046579
-1.2222390042573186,-0.3537044661806008,0.8442612972349558,-1.341171784024338,-1.4318929625168924,-1.9643991571866355,-3.0150565356362042,0.13717940657276578
0.6725239541588316,0.5376898259033474,0.6784828806593816,0.6867773231789407,0.7826933037622026,1.3335242475722686,0.054863756415870935,0.25972489462740744
0.2537869536706587,0.193055289442709,-0.8180338151985751,1.028518973071028,2.095121256249849,0.34213350819118904,1.096098160840761,-1.1852310078532131
0.5313490005008462,-0.2780954607862469,-1.2154884401796349,-0.017577030721592946,-0.5678383471738985,0.009313219220160651,-0.6167941322432561,-1.549266975846321
0.9344406626653868,1.1539914669784797,1.6877078450246337,1.2256017965753663,1.3824189453065476,2.5859859650867176,2.2877264447499623,2.1841522124782937
0.4421553197034227,1.4653154920979947,0.46253711833398115,-1.095489914038433,1.4695981777273734,1.4238919036793196,1.5510527187144694,2.0131726749892263
0.39277017878022136,1.3853175089398668,2.0302844678915455,0.038306657128467814,1.3919178455774894,2.895795745382701,3.032858037774237,2.415232797495658
1.2410499581162557,1.166919669661199,0.8467256790727119,0.6522754488549539,-0.47177428538541677,1.0299674312146092,-0.6329572749257362,0.9949698192843854
-0.09379931695697619,0.8026255311300352,0.4849567674883822,1.7580360481067685,0.4203452469920248,1.6378825496672826,0.7207473908993032,1.1148437634074242
-2.1773512357578126,-1.375887999961829,1.3785774982434502,1.241946949907638,-1.2938356360170682,-1.528726920367497,0.04747480970204876,-0.16131261490445403
2.280490209603254,2.0692508063769686,-0.02920828338228465,-0.44430988832326274,0.9658828264477538,1.6614141685078208,1.5017224504523616,0.05102414897293461
0.5297527327140661,0.7019892103575529,0.4457283832193566,-0.4179715078673918,-1.4844106363880492,-1.0315030425406637,1.2417672652534826,0.9987507510995878
-1.2586849282661496,1.0081564276006416,1.1539424446236863,2.2292741599293167,-1.270856091816191,-0.8012428769394563,0.9768286811093371,0.8893212142260565
2.946785671975586,1.5149623229474023,0.6132884845399903,1.6832866305085676,2.8204112429987362,2.8615038265019233,2.2653947912400056,0.30238661537529177
3.43540323378,1.8333525028819917,-0.5298870360915511,-0.6254281172102043,2.959055801597816,2.7369907972778678,3.063246495912548,1.290103344065478
0.6634709846570679,0.8183980113091925,-0.44903528399362336,-0.7787382964746667,0.18173656328611398,-0.7876173551320609,-2.351200875521336,-0.7069046004818963
1.9285330752762502,0.8355461592956537,1.6752449934652363,0.3042981365603128,1.1914903339691296,2.345215994924553,0.5728049586662007,0.01553167897735408
-0.24862620320223278,-0.19922427745971938,0.5376034925426956,1.8948808444411405,0.033049150643451985,-0.5498816577371011,0.8579721755834664,-0.3835622360370658
0.8405592524363623,0.43308975113876025,-2.002793395352949,0.18204431732792425,0.8036572492416965,0.9097657716647279,1.6468540617134182,-0.5990723666416492
-0.48010751241598343,-0.4541612608143545,1.7214067486620497,0.9685022464148845,0.3778884240551579,0.812276866949939,2.488834943787532,1.0625883606229536
0.5783845612585272,-0.31994053214189466,-0.9213695432065827,-1.3285702863082665,-1.1549183571091584,0.5684001448420134,-1.9299728508474114,0.18058893176024282
0.423933717733044,-0.49357440231419125,1.1340440714214113,0.9524513650277053,-0.19706347326540796,-0.8701466176973917,0.8934208666256206,0.7463278846255563
1.8625750694284036,0.24397610900271266,2.0481116431047486,3.117846220337682,0.6839493031199829,0.8957920798825071,2.2386961564725287,0.4691435757123965
1.9869849207139187,1.4490931879200102,-0.5926946742625736,-0.4324712993577984,0.2203726336654484,0.7666508818814692,1.1771019144539492,1.0512043461914202
3.4955185689835044,3.5709747732901795,1.0220206621237504,0.30442234389546674,0.3264256421232762,1.2856717811716147,1.5217451807786082,2.2893556336568164
2.1168842785005353,0.5894996375479135,0.04303378703900429,-0.2998655615495464,0.7842725847699767,2.7840398219148037,1.2736177463146414,0.8677956640834443
-0.3048707500292296,-0.94841308775612,2.3419133187377073,0.4586381639579587,1.938595706045317,1.6930834057640238,3.114388176958381,1.8165805622467701
2.1893968324062167,1.664983329856256,0.8643116401813595,3.0935888767146915,0.3814420252040738,1.4557747269796635,3.341287436821058,1.3026685627020944
-0.9089379635701993,0.09921612352397291,0.6867716067883631,-0.9039909583235107,2.099202981890709,1.7722386060121345,0.6663747268412683,1.628056643466697
-0.44702481139238315,-0.260608593976992,-1.133310938194116,-2.165523070239879,-0.32911531649496917,-1.1373761306212244,-3.793928407410371,-1.7334126583556322
-1.0683540082655263,0.6098494779230553,-0.23460261498176105,-0.3555377350829173,-0.9689909160557759,-0.2968374933082568,-0.4052468075705866,1.7296696063752044
-1.2086216331076716,-0.8406245995562275,-0.24061629643173355,0.5298181780566608,-4.325330581444242,-2.8536484617307014,-4.574720140508681,-1.1302539171909536
-1.348888950092253,0.6224631640086068,-0.2235872915632593,-0.14678501370519692,0.6851971032772715,0.4022941400496165,-0.4781097718513667,-0.5413290696304678
-0.34348671317722995,0.31162447680084504,1.3504324080414944,2.537991229730865,1.5118961653264915,0.5294375397966252,2.8234125508666903,0.8462008284348652
1.190118234264649,0.49837790681547567,0.8044687756224722,-0.964747738736809,1.8987174316374937,1.8986387754811667,2.680712482415072,1.0253235615786949
-1.0951090127138197,0.7814162542091709,1.926814231043427,-0.46113829434072784,0.9835435689646574,-0.3293721332813107,1.307536518722077,0.8876934341373204
0.17637895039132184,0.46749225724080684,0.47905768078463007,2.046410911200364,-1.1754789334397437,-1.9136402325963646,-0.0622377085184147,0.39432798576950023
-0.8085372402858687,0.4163380841128925,0.46159166432522103,1.654566322068397,2.2431724792272023,1.2541805782391897,5.433714719721117,1.308110096736447
-0.5610945413915488,0.6843145189979445,-0.5015172821902327,0.10115286414358998,0.433893950485256,0.6544443214087271,0.7490602428376667,0.4485983382610229
-1.35292393461423,0.8154006261711269,0.1683821988444122,-0.6760429819214308,-0.8739680905084694,-0.004762963173319756,-0.9524843119670019,1.4459063637979923
0.07660397582354195,-0.6314824603152577,0.8752220077541133,0.8882668590765485,0.1786869497414204,-0.5567698968261283,0.6190027697952419,-0.0791998949138748
-1.0518318164613585,-1.0299912586854485,1.389356887010425,0.67305836399143,-1.7229426601278917,0.7937675317449091,-0.998456083653864,0.0486533924214112
1.298671121075653,0.3383619478277853,0.9345945671666891,0.6324652888762219,2.638438089146967,2.1730488802279373,2.0862865270486455,0.4107740931525967
1.0387544884171194,-1.0327354899341081,1.1606382774647512,0.6307974445082734,0.014108407943287937,-0.5917130392028047,-1.4081646877037934,-1.9211912917889449
-0.574533757795954,0.4875314709216709,0.09742291907725709,0.7321226524897471,-0.09830805545484467,-1.0527824315309822,-2.099798878405898,-0.6199797313614002
0.8026393033777511,1.3387468756823102,-0.10636595503212931,-1.1884643705391422,1.161457043319378,0.6926145737351548,4.102804837910365,0.5455777315329974
1.4012975537728904,1.007111671916046,0.1306622026275318,3.288410081993785,-0.724558607867881,0.7095464716127771,0.2983041826694204,0.450284916248596
-1.3414444370875485,-0.6481704068254731,-1.132289599451085,0.36016684253348263,0.4257457948580672,-0.2577229824233622,-0.8996189511592118,-1.8441458579663
-1.569537066361104,-0.4602624519575188,0.24112809164826354,0.4158440540841561,-2.796253503312502,-1.238907648039516,-1.4236069846791866,0.8487030005937242
2.153438939071294,0.7283012950007555,0.2561091421446794,0.12432853529976073,1.4381926920573975,1.75587201306199,0.46910530603005135,-0.3121363202988342
-0.8002280430320288,-0.0012978051335100216,2.081348888163986,0.6482281571595431,0.15491337970365007,0.10049232955522597,1.97518372604456,0.9871395202835658
1.3950520055628857,0.08334470494789309,-0.01664243178347269,1.00252984614295,0.0669256795781289,-0.3221514042812996,1.1897999614181825,-1.1539763062701784
2.0019645179327563,0.9969064812479539,-0.6205441407167833,0.8692039683055426,0.5739348443442102,1.1840942908443177,1.1210758304977737,-1.330832412675754
-0.273449051498707,-0.5872866934576524,2.398622755438552,0.16147955957197047,-0.3902652216770145,-0.4660722666814176,1.07294926793237,1.6158575930900627
-0.29975714778513685,-0.0012347099111824078,-0.2610489725544045,1.331977386118474,0.531731734551874,0.02762711866497458,0.3133284013080464,0.33968744302043996
-0.5489839583742228,-0.40008247608460124,1.44029905226057,-0.41508216988841073,-1.8950552631313422,-0.7785386321119238,-0.6947436434763735,0.34177656625955044
0.06467772055432797,-0.6431294980353556,1.2968779051386154,0.07360644505536595,1.2321910001401113,-0.11585159387441493,1.9057175006009457,-0.5690630705328446
-0.45674216114498545,-0.4570781886711647,-1.3013958417917582,-0.021753445939849125,-2.7546932007053946,-3.0936737395842333,-3.696586748323318,-1.9161852186001738
1.7763831501275638,1.0774621693464117,2.207576245969788,1.0225640294970433,2.886250850688804,4.467864584132808,5.117042417226717,2.4865046685035628
-0.826906616471847,0.4518203894824216,0.6610596982708019,0.6049453351120699,-0.3534520553325444,-0.7560653578668487,0.2789234898078134,-0.6479194674076827
-1.8055681090463507,-0.4791606288350748,1.1936818575685275,-0.3333702150264194,-1.5717356790728596,-0.9007850220271507,-0.7548400520121625,0.537783577895747
-0.9222505610790329,0.1688983924070035,0.3312177957006136,-0.1440428215278255,-0.6115214706332237,-0.8450489570519903,-0.3820397127065557,-0.938400453711171
-1.5474358510323587,-1.238807307122178,0.3124274322460384,0.22253636973159974,-0.37194713629707893,-0.5253756886704671,-0.3981125482234581,-0.7726551816486207
-0.7275780526452946,-0.33331280758366566,1.9237678359114971,2.2350596121626296,-2.754952902621673,-1.3947906793914542,0.5285753910514905,0.5117244545172529
3.169378330597231,2.5495745348672867,1.0262037003656939,1.6220119207889145,0.21201227246621912,0.9216449889285412,0.3629525381823646,1.2974893166566037
0.4946842406969769,0.3097561503342494,1.5998846608155666,1.962099369016284,0.4755818459050227,1.2038067005166635,1.2550203947061611,0.7930431916176439
2.098698028734801,1.1316589270303925,2.890078218826173,-1.1733134424723382,2.234640506672481,2.253555828087907,3.3313733922927815,2.2380676989861668
1.0177875738842754,0.33451162485551705,1.9703543579272178,1.1970536598357269,0.8149461135961026,1.8990911647178739,0.38050170095943003,0.4206737489677208
0.26874103432312035,0.7481692352418087,2.8951560600533455,-0.21474304507372888,0.7118341248367916,3.726698212451415,1.7403264674356638,3.8937042475172974
0.7402166353307027,1.0632580896791741,0.9156771983036875,-1.183886202684644,-0.5952127300026725,0.881231497804259,-0.9011777809650494,2.156126391225693
-1.652768880124115,-0.7046165975264708,-0.8663991374184536,-0.6327356626716477,-3.3771865449296135,-3.8907730227215302,-5.5773465694726045,-2.8504030407735943
0.10863791277087265,0.3690637427260411,-1.5078026301942653,-2.2592241854764,-1.3525650180103308,-2.235599322420008,-1.7082158827927196,-0.5740890734206707
1.6177182605031015,1.9788651944164881,0.7685291585100577,0.6153534694311109,1.250024314695913,2.7709367916168297,1.080007615037033,1.8863365962924845
-1.2977233351600344,-0.395500550053291,-0.8581027423037788,0.2860622672097683,1.3942383822189712,0.7331356811730166,2.0657191045993017,0.9976309089417135
0.3614285024424221,-0.16643985373221926,-0.30368268507848883,-0.4717323540529232,-0.9715735221798705,-0.6510486726415323,-2.41464158764264,-1.321504020796923
0.708242976270173,0.09230872263299827,-0.6702378249126604,0.685742623057527,1.0519557413240774,-0.343993378374109,-1.2600850976853648,-0.8809828379158526
2.0478783350025584,0.6690240731762467,0.8694180758625948,1.6946210961963608,0.2806245866578213,1.0505802327797984,2.296903131256909,2.3904480016833447
0.14362227414401207,0.9249178636458827,-0.21375303173038163,0.23719809807091188,-1.3345007502419188,-1.6809262187611753,-0.7361411305757358,2.6901937257846025
2.2389863825208476,1.6674116548186566,1.796109370314162,0.8975661062747311,3.120765423627182,3.5245628715917965,5.256162392797149,2.6567752766541197
1.7650153191764086,0.8994982334686594,0.502700877351453,-1.0878593320590118,1.405463126011505,1.9620409287987761,2.3653300883140096,1.9455871222144991
1.2346837798764534,0.33794687420166597,-0.17592890402890027,-0.9439407619891207,1.7982326473834591,1.5552956279333898,-0.7046090174252292,-1.110930887563507
1.094328637815811,1.6591671296108137,0.17583625449601503,0.13867771294617964,1.8610442155804363,2.5208627855406944,3.365500745109382,1.8440579422044792
3.5668125722816844,1.1041110221415822,1.1103074284433363,1.5274405487099896,5.212774420505388,4.285960731638092,7.15994777338298,4.065734221107032
-0.5716085117707894,-1.0956795162570163,0.8449525822669718,-0.3832823770558716,-0.45877046483983064,-0.7715659082575703,-0.1767807111560769,0.021070179199137867
3.028950999545679,2.9263682403559983,-0.04513907300985964,-0.6759215977563274,1.2389879737070397,1.6182332377608368,0.21130024961380545,0.984928913834584
1.5205156237715083,2.169921388196734,0.9333553201365032,0.07386679860036569,1.981919158906622,2.3926241385553677,4.760371101948098,3.823438440074338
1.2114176561741314,0.23178577723292593,1.8782257025578781,0.03418539183505098,1.6410071117496732,1.3100328484921446,3.3304602117975364,1.2969558973130604
1.3208514157649072,0.7779101017384751,0.8412797441021436,-1.2747695500228413,3.398527992535137,1.8230542097333506,4.322078074657071,1.7162136275515296
2.9741845387240358,1.7243587499958393,-0.7361449340891801,0.10458168246360044,1.1613883864617562,2.3977331993835107,1.5361362043720128,-0.7630732563021319
2.116363461037041,0.2277992073031174,0.3402189593153558,0.011247079816371255,2.6388297942342014,1.681361209494388,0.3722954913513723,0.9477108530298264
1.8069117438669229,1.1303517903770195,-0.19114576826785734,-0.7860077108165981,0.7015328298515697,1.9259733465918276,-0.218953106354482,-0.5627568619490576
3.1718248389836283,1.5045784735714767,-1.5995568755412222,0.824833184982696,2.810261065109252,3.1147356025191013,2.4331431993145225,0.0023070825268308726
-2.4953035186751085,-0.614825907734441,0.7269727892577057,0.13532973105949675,-0.37859197507754094,-0.5378132244146651,2.464677338686429,0.7773802916561363
-1.0560594496060167,-0.2023318535828621,0.19645716759987886,-0.13125067257748987,-2.7014169293676744,-1.8651240597545422,-4.0287712825168756,-0.7890388331639759
1.7024762630476078,1.3214083978105813,-0.7560674989680658,-1.245916373037831,0.8951587014969298,1.3406043066145321,0.6867367716756013,0.2659605202358293
0.44453791037559603,0.8608144771488305,2.481040512318039,1.6967733788393526,1.1438811210026292,0.3170097109184258,2.4813962947515864,1.5882070926385183
2.2373585818619643,1.323796560313947,-0.6310171798007103,1.3643713120102756,0.8224789988214342,0.6623250114934764,1.6750110346186562,0.44008862973622853
0.32867225101685915,0.267431985346282,-1.1869807973872268,-0.24799831216749296,-1.304348360506262,-0.6839140661401371,-1.1899161712562838,-1.7551078980643628
0.5570353472912203,0.11099478904576704,0.4757032252460811,0.8639745770965971,3.0816460428485515,1.604130549544375,4.360317581710506,1.2391872457476354
-1.3404862390169956,-1.5986394755833726,1.427128063999679,0.627442265608014,0.44602907487969423,-0.3212904418637431,0.11305139214760618,-0.5264737612792493
-1.91329982168077,-0.7460004265074432,1.4559499686967285,-1.0202376917832816,-2.936532931025822,-1.7491826345724948,-0.43663671754167044,2.8235749423497265
0.3461083852854908,0.44706609465849373,2.1708316927928992,-1.026732246697089,0.7283907527923716,2.4424068480450405,3.791197166764065,3.5014856152577396
0.37909262735427707,1.2245572195642365,0.6524666659756301,0.5850808789639421,1.9806411644421973,1.528645690332238,4.461055898004057,1.52649352563454
1.4078565988433742,0.9311783665356953,0.14949386906014395,0.375244892179113,0.5348677060388365,1.7549840388633504,-0.12511987502207655,0.9705537849731455
-0.06129114256361057,0.27175802597229803,-0.509114419895649,0.9110815829667878,-0.26009926363639924,1.494189040501939,0.6427504663186605,-0.3727980441360117
-0.9218641996955119,0.12822843350930335,1.7972719999348223,2.252413757992868,-1.080547926949226,-1.1231361553049048,0.55665271855435,0.2612815454449542
0.9473749985624678,0.6171796326382801,0.879822862717283,1.1214930770056384,1.8712372736052374,1.2479183522875763,1.5710947656799172,0.12254905436696717
-1.7203062863851502,0.4782111810921522,0.7975974978526458,-1.3940843937758485,-2.656998855786979,-2.0595491296731714,-1.4798141030971124,2.5411924740192524
0.7811559457606898,1.8045455149397118,1.30150828606388,-0.1023202128490509,3.56874887257338,3.7348169061634224,5.439650748958677,3.4304157299543387
0.04200676435815742,0.5464407704782499,-0.8747113128746127,0.44618094812713566,-1.6179373888457311,-0.12388903804162205,1.096021335181148,-0.4121477190096988
-3.0940009895111427,-1.0812459621972983,-1.6804231550196558,-1.1691244626584747,-0.18024342091685375,-1.9321009740342585,-2.336969748271914,-1.9382781045958215
0.3714229114477371,-0.8725581350323169,0.924287888842918,-0.47678342099695764,0.39160851820792286,0.3809571968626871,-0.5327586899792642,0.4227535409177926
2.5680771244265013,1.9187593369635803,1.1144230640181114,0.7048681067466493,2.4849240399701804,2.455891973890929,3.454276628386557,1.8009449636502357
0.07243729506645669,-0.7711604614500803,-1.3694724924507062,1.1843820962879374,1.349983158680504,0.041764363257770776,1.082778912363219,-1.408286702801092
2.4067398848235624,1.1644974530335337,0.7689833413297241,-0.7101481390016562,2.4871144709156434,2.7780085863923847,2.790246205574248,2.8609652371969188
-0.06144862597263903,0.13162726479061881,-0.17854320125457812,0.7861265403321633,-0.9550692904887861,-0.4241183776397468,-0.06627898334401869,0.0632880082917236
-1.4868978659709606,0.23024170609751454,0.4736241665564088,0.07382170162539782,-1.061024167482152,-1.299223933056696,0.4498169935941061,0.7541857202858367
-1.5700330539813219,0.2658672172315799,0.9870897018611227,0.40640398329648036,-2.2710035008536016,-1.3761374268585538,-1.71142623592657,-0.3377085391822108
2.2203236829026842,1.6213849594591982,0.5742354040187796,-0.018833791328495053,4.577921223313204,3.5302858407594764,3.4609831239727207,1.8335749195979292
2.016389159262693,0.20715817145603535,0.17194965355522984,-0.33212016325612437,1.9077529557326456,1.9620410480676151,3.3447127736517928,0.7466703127398031
0.132709125801601,0.36668071715484707,0.059838937142452364,0.1213129391625019,-0.8690305785585848,0.40678291554579554,-0.07146909049549259,0.9660440303774507
-1.6843764032616408,-1.1308034973994925,-0.20189023344513757,0.4199435885690856,-0.7970207294809921,-2.518609901512022,-2.013295950381472,-1.1688725434804872
-0.7907799711986014,0.6066905117080033,1.3883197896394883,1.5955035190629014,-1.1533584073504812,-0.7302258282957909,0.843903307043787,1.2724577794914977
1.3175522799955885,0.9310425069780597,0.41290010216696993,-0.2611903001068294,1.7127954989428031,1.5437131094507828,0.8151167431277289,1.5526143417542149
1.373442474076636,0.639145580653787,2.764810123911782,-0.747809334679396,4.543193065139202,2.1918406005927995,3.2018127099590616,3.466894736312592
1.0879742652971376,1.7978962610867355,3.23212870421532,1.111529110432885,2.1174491373078563,1.6648005278061118,3.114818961724146,3.4236886287591184
1.2081086954490112,0.45517135478023174,0.5765018324916991,0.383724884020901,1.0671365531888102,0.9632869404577175,-0.14948612970222008,0.33507122130570477
1.2701682817637803,0.6989774561190176,1.0702547529869197,1.3956066262198188,3.098735262971485,1.409468296263373,4.429274927336629,2.0687866554401095
3.0087017286388575,2.048504010268179,2.0969179062823775,0.512729477754564,4.1933175472801585,3.0180911318421564,6.1405295418553525,3.294299326867185
-2.189262963083036,-1.150014189358148,0.4127363884789996,-0.17512990491797642,1.1069804615852286,-0.19319426604110257,1.084462120082152,-0.0968875913001033
-1.0341731610603417,-0.05582534779936882,0.18245804145424172,-0.11700805048727275,-3.732304556807909,-1.8845076307173967,-2.4013535487383844,-0.44018406499017937
2.2473927984410498,1.8261587520192664,0.8475308451582357,0.08015140507887306,2.6152483526106494,3.762376418270667,3.790475957922372,2.4406057907460914
2.901019882842306,1.3361291483110824,0.7770351844188583,-0.3391785369339998,-0.20099137019050994,2.239119463374662,-0.5013776651050931,1.1215065370731434
1.9278422217189528,1.0783800988404704,1.705558242345939,-0.6814984843555704,2.511701855994741,3.462266631119165,2.999827137137762,1.024167533582888
2.112822913545295,1.2326507394644783,2.1378953769827254,-0.3827135013847448,3.9526050749616584,4.1916108704474295,2.976975723354143,3.8607428225769818
0.8204283266282804,0.727066209121022,0.14819296667834592,1.435390832107883,-2.3876005659156294,-0.6070640494413961,-2.081561228768977,-0.45529841191200926
1.9879337509729074,2.0315974275322715,0.6545723747138081,-0.39569070959220853,1.4096512430401285,1.3373370187273095,1.360095924817574,1.9079098725832757
0.3567955268128963,0.7777591697307179,-0.25473144419842075,-1.3802082406276854,0.32676423593255477,0.6445557005454459,1.4150266232127726,0.4319288040631659
0.19150165070956582,0.6398671058952786,-1.0417740428775744,-0.7146925534556726,-1.0129066163751164,-0.19534684313687262,-0.8477446784903246,0.06334038869913194
-0.09520982896919761,0.5589586741256433,1.251636698598829,0.8141983006937301,0.07578347437262545,0.9328273414908796,2.2329359615974114,1.4764382624100856
1.0857982614658745,0.5928639555503861,2.149417849768991,0.21178906829838162,2.671980040006139,2.616837662847329,4.258236410341137,3.7668450224084005
-0.8372473010601988,-0.7570172808158678,1.9299992803978618,2.4676965621988125,-0.12650559789174154,-0.6981749141755167,3.081764779753155,0.9247374793691838
3.0434165701459372,1.1706730544633435,0.7344757840496337,1.3624978419233877,2.413337493416345,2.9724556000673426,2.1328451485761635,1.228711074744702
1.6732274240157183,0.26956026621667273,1.5050377603176108,-0.18247356161507727,2.7194874688503834,0.7214153915222203,2.2256625079097754,0.9623211725553136
1.2632218218802707,2.221915097860406,0.8586563124279974,-0.18422880951971948,2.4296330078281896,0.36291265127582306,2.2727993301571696,0.3238152063251909
0.31156964902630324,0.32434952941157713,-0.741790868538637,0.14963233277347923,-0.9236605560252973,-1.0160490669453375,-0.4171026543959699,0.6337652521713641
0.22139869891827935,0.8209182841756566,1.5038491933471076,0.7213528653242753,-0.6227392809006804,0.33965630511160017,0.7140625679570883,1.002626161251711
0.7542450593506732,0.6466021862613345,0.23830615159403506,1.397296893401933,0.681349632493516,0.13407801554676702,0.18105349165523366,-0.38041273394089226
-0.7638659494432827,-0.2255570351092533,-0.8563237396608925,-0.8146277939084038,-0.3186564634193946,-0.033842109829819944,-0.7337209547916973,-1.0459997801794023
1.6476553670328755,1.3921368285185058,0.45655269416999533,0.06304035867563569,0.4948021906156972,1.7807954600896996,0.9912086214866469,1.6122946207522997
2.253987770100764,2.3050636405600176,1.5458123786768234,0.8405950818420459,1.7168058203755439,1.9735849582890908,3.0288637604623956,2.5208792539816156
0.9092999324520475,0.3852227803401552,0.3843276015703897,0.5387055420155418,-0.9757461848275911,-1.3400706372417,-0.8355374772692002,-0.5855674714139336
-1.6277240350196085,0.09952121441457773,-0.2523938249355796,-0.626820140342017,-1.4216007712944168,-1.6878030733871985,-1.1753722632812842,-0.6732267011270265
1.688528841357749,0.04497126894462594,0.3617409792716264,1.2233089369484587,0.2219076655327621,1.4768913278889464,2.5962508185260296,-0.15324959677745087
-2.279052806083933,-1.4923618933173413,0.8520356658456065,2.58960064953778,-0.500857924380067,-1.3260261686283514,1.3744950641410412,-0.06415571331052117
-0.2583536526604605,0.22218685629698748,1.0631040460101893,0.7311485827168075,0.4948626355794355,0.9426293945048477,-0.37290709707704073,0.014376047391059243
1.4942674335043438,0.650998116008324,2.3726389539826576,0.15871405510463588,0.7175545538093002,1.4687379091196497,2.3293023559716204,2.550072615778383
2.520115814066064,1.454757925180283,0.01505991289655273,0.3160195293546086,1.795267167411234,0.29772220220139745,2.3185335627722274,0.7800618155473432
1.3227855606764598,1.3600477411499279,2.333714360683306,0.7290948782259327,2.1423223500936652,1.1021339711216769,2.185438158689985,3.242579348763012
-0.10538421266875106,-0.016499082436692458,1.075746189795635,1.9000523973744594,-1.350610622273418,0.24324928721812433,1.918221156751015,1.5270751903792479
0.7980710962212687,0.12317700522611169,-0.4149409101794055,-1.351381819837283,-0.9653411846326064,-0.37986357475026694,-1.059645841892397,-1.1043768513469638
0.11999851193471978,1.5239053056144392,0.570753530303277,0.633628056905974,3.4489034021570437,1.3585136978910763,0.7193955007102661,0.5780962556581994
-0.4758925382155491,0.2265361029271209,1.2845023661887083,1.4284544039877998,-0.5116801749616814,-1.132767335103998,-0.32335067574406806,0.6763191849364201
-0.49491008031967204,-0.11002953975561691,3.410789565352756,0.7401736721851031,1.93540736772102,1.5121674626729011,4.403318466488671,2.144303884896918
1.7217521872645307,1.7925184494342723,0.8954807306544789,-0.40619335517130417,4.72173812092406,4.160249277709752,5.494122599657384,1.7937047499191539
2.2163557958873517,1.4375856670506342,2.707900878159104,0.7214191124725112,2.317946013743819,2.888015253029395,4.368126780147053,3.4536945116744
1.6567421644101117,0.41879179177425785,0.3863378432949173,0.03408398231844277,-0.22974932436115258,0.41925626665810256,-0.1952751940276306,1.5594437734606177
-0.6136877189649745,-0.19377744777866746,-0.796613046103744,-1.0354475967126808,0.6966337629054076,1.495142828117682,-0.5280103018912907,1.1627656301936296
-1.2139101224381719,-1.611880319244709,0.217220964675173,1.2084336881414803,0.3428551564418451,0.6230898732507977,1.0197835467739365,0.77383971271508
1.3892816656011884,0.9897036055747239,0.15090828723842986,-0.5385663457181928,1.217274163709324,0.2619089756591264,-1.2926981159667388,-0.3521125259627472
-0.08863790605406724,-0.49636972255218015,1.5668015686853334,-0.26434317954240955,-3.490495475973466,-1.8760516652529324,-3.1508600416014314,-0.13539201808004186
-2.322555594370898,-1.5627320091407522,0.2574617212984435,0.8901208034488588,-3.363498951175486,-2.188392458967693,-1.8752248633117032,-1.4399532289704773
